Detection Time (UTC),Longitude,Latitude,Folder
2023-08-25 06:01:42,-121.95866666666667,46.9705,2023-08-25_07-23-16.240
2023-08-25 07:23:15,-121.95866666666667,46.9705,2023-08-25_07-23-16.240
